CustomerID,TotalSales,OrderCount,AvgOrderValue
498812,364.0,1,364.0
498252,337.87,1,337.87
498809,336.3,1,336.3
493309,410.19,1,410.19
385618,1755.0,5,351.0
385129,453.8,1,453.8
385273,380.97,1,380.97
385123,673.2,1,673.2
385570,152.1,1,152.1
385228,69.0,1,69.0
385147,665.1,1,665.1
385191,505.64,1,505.64
385008,720.03,1,720.03
385600,2836.05,1,2836.05
385578,902.29,1,902.29
384876,357.84,1,357.84
385740,792.63,2,396.31
385504,406.27,1,406.27
257629,957.88,3,319.29
384865,195.56,1,195.56
385312,357.16,1,357.16
385416,403.96,1,403.96
385719,812.54,1,812.54
384886,749.93,1,749.93
385516,387.72,1,387.72
384997,395.26,1,395.26
385074,234.2,1,234.2
385554,179.0,1,179.0
306544,516.08,1,516.08
306876,429.0,1,429.0
198787,588.0,2,294.0
306503,385.43,1,385.43
307260,394.0,1,394.0
307083,408.57,1,408.57
306601,214.0,1,214.0
307048,569.0,1,569.0
306434,359.51,1,359.51
306487,235.54,1,235.54
307206,493.1,2,246.55
306473,17.1,1,17.1
100991,160.96,1,160.96
302220,945.0,3,315.0
306621,401.29,1,401.29
103662,164.0,1,164.0
306538,361.99,1,361.99
14147,798.0,2,399.0
307004,1047.0,1,1047.0
270126,1849.95,3,616.65
307151,684.94,1,684.94
191102,1570.0,3,523.33
307344,367.54,1,367.54
307292,257.53,1,257.53
260971,445.75,2,222.88
307403,361.99,1,361.99
306788,1297.3,4,324.33
307056,385.18,1,385.18
305363,1138.0,1,1138.0
257489,411.6,1,411.6
255964,694.2,2,347.1
257516,454.1,1,454.1
171190,1397.0,2,698.5
256900,159.0,1,159.0
257544,377.8,1,377.8
256949,467.75,1,467.75
256994,394.0,1,394.0
256861,20.9,1,20.9
257200,385.18,1,385.18
233267,694.57,1,694.57
233225,373.67,1,373.67
225201,349.12,1,349.12
233111,404.0,1,404.0
232732,413.11,1,413.11
232779,107.79,1,107.79
232584,377.8,1,377.8
232520,383.9,1,383.9
204048,638.0,2,319.0
233540,733.0,1,733.0
233392,217.41,1,217.41
232966,497.0,1,497.0
232701,755.94,1,755.94
233555,604.05,1,604.05
233542,505.84,1,505.84
233319,648.49,1,648.49
232871,384.25,1,384.25
233086,462.25,1,462.25
220033,468.69,1,468.69
233034,211.44,1,211.44
232556,399.0,1,399.0
232874,498.0,1,498.0
233545,488.0,1,488.0
233094,767.87,1,767.87
232582,573.84,1,573.84
354182,391.18,1,391.18
354137,352.06,1,352.06
18167,2360.0,1,2360.0
353930,398.0,1,398.0
354544,179.0,1,179.0
354228,399.45,1,399.45
354480,384.19,1,384.19
354229,338.36,1,338.36
353892,359.51,1,359.51
354214,464.0,1,464.0
354417,901.43,2,450.72
387760,446.49,1,446.49
387837,1415.91,1,1415.91
386939,768.74,1,768.74
387313,561.82,1,561.82
387169,485.7,1,485.7
387705,399.45,1,399.45
6203,885.9,2,442.95
387885,419.0,1,419.0
387878,519.0,1,519.0
387745,402.21,1,402.21
386958,370.44,1,370.44
385510,1195.55,3,398.52
387508,227.05,1,227.05
387832,401.75,1,401.75
387452,399.63,1,399.63
387118,404.06,1,404.06
387211,394.1,2,197.05
387932,375.55,1,375.55
387097,363.66,1,363.66
387482,391.09,1,391.09
437685,1395.0,2,697.5
322829,801.15,3,267.05
457429,388.0,1,388.0
456343,368.24,1,368.24
456280,583.47,1,583.47
457845,419.0,1,419.0
399231,838.0,2,419.0
115681,399.0,1,399.0
457354,372.39,1,372.39
457916,681.6,2,340.8
457133,361.33,1,361.33
420064,718.2,2,359.1
455861,414.81,1,414.81
456804,374.31,1,374.31
35227,96.35,1,96.35
457980,341.88,1,341.88
457077,314.0,1,314.0
457165,242.1,1,242.1
453097,494.0,2,247.0
456880,609.0,1,609.0
457958,217.41,1,217.41
456906,505.76,1,505.76
440736,395.1,1,395.1
457135,321.08,1,321.08
456677,593.1,1,593.1
442973,801.92,1,801.92
457606,182.95,1,182.95
456874,330.27,1,330.27
456625,1289.29,1,1289.29
86325,49.0,1,49.0
456920,330.53,1,330.53
232364,691.47,1,691.47
456341,221.93,1,221.93
456698,432.31,1,432.31
457691,330.53,1,330.53
458019,336.3,1,336.3
457454,281.43,1,281.43
457885,668.61,1,668.61
457068,467.36,1,467.36
457010,469.21,1,469.21
457528,410.19,1,410.19
177573,1171.0,1,1171.0
72904,773.0,1,773.0
213745,1345.06,3,448.35
213618,184.0,1,184.0
213888,455.67,1,455.67
213691,505.54,2,252.77
189410,935.22,3,311.74
214009,377.1,1,377.1
214268,339.23,1,339.23
213734,521.52,1,521.52
214131,415.01,1,415.01
213687,193.88,1,193.88
214140,466.2,1,466.2
213580,453.57,1,453.57
213738,381.29,1,381.29
198319,219.1,1,219.1
213688,817.02,1,817.02
214107,739.0,1,739.0
208679,707.15,1,707.15
26648,222.73,3,74.24
34901,304.42,1,304.42
185132,101.29,1,101.29
183113,382.16,1,382.16
309803,399.45,1,399.45
235025,748.0,2,374.0
309566,377.1,1,377.1
309743,882.76,2,441.38
309876,374.54,1,374.54
310070,410.27,1,410.27
309407,214.0,1,214.0
309395,384.54,1,384.54
310053,231.66,1,231.66
275047,394.0,1,394.0
310009,432.31,1,432.31
310119,1377.38,3,459.13
308856,488.69,1,488.69
264063,654.0,1,654.0
132537,97.43,1,97.43
263316,747.5,1,747.5
262169,701.06,1,701.06
263863,512.74,1,512.74
263635,747.18,1,747.18
262949,577.31,1,577.31
261841,831.89,1,831.89
264528,763.22,1,763.22
264374,198.36,1,198.36
263921,379.11,1,379.11
263090,339.31,2,169.66
263294,192.99,1,192.99
263337,422.1,1,422.1
264339,655.2,1,655.2
263141,294.0,1,294.0
264493,159.0,1,159.0
264070,808.0,1,808.0
264146,1071.13,2,535.57
262988,440.87,1,440.87
264437,175.3,1,175.3
264483,341.98,1,341.98
263824,458.1,1,458.1
264416,471.9,1,471.9
263653,143.1,1,143.1
264166,717.46,1,717.46
257666,421.82,1,421.82
224266,665.99,2,333.0
264538,498.0,1,498.0
264037,464.93,1,464.93
263775,391.74,1,391.74
185529,352.77,1,352.77
185515,1055.73,1,1055.73
412701,985.13,1,985.13
412364,260.44,1,260.44
412666,313.39,1,313.39
412644,313.39,1,313.39
412972,482.49,1,482.49
412969,243.66,1,243.66
412385,1003.1,1,1003.1
400010,399.44,1,399.44
412545,397.6,1,397.6
412778,260.51,1,260.51
413085,357.84,1,357.84
412951,20.76,1,20.76
412593,413.11,1,413.11
379631,367.54,1,367.54
389794,808.88,2,404.44
412738,779.51,1,779.51
412931,234.2,1,234.2
412367,304.2,1,304.2
453098,401.49,1,401.49
452889,178.92,1,178.92
452871,747.34,1,747.34
453217,117.94,1,117.94
453150,364.0,1,364.0
452470,352.34,1,352.34
453544,441.73,1,441.73
452658,322.82,1,322.82
453476,442.32,1,442.32
453138,337.59,1,337.59
452819,337.59,1,337.59
453438,442.32,1,442.32
452390,422.1,1,422.1
452569,369.51,1,369.51
453559,502.83,1,502.83
452383,685.24,1,685.24
452375,169.0,1,169.0
452714,527.69,1,527.69
442358,385.2,2,192.6
452649,343.16,1,343.16
452459,197.46,1,197.46
1554,366.97,1,366.97
453166,525.12,1,525.12
452521,368.1,1,368.1
439797,304.0,1,304.0
452687,553.1,1,553.1
262616,1001.0,3,333.67
452635,678.04,1,678.04
453738,269.0,1,269.0
452745,366.97,1,366.97
452431,319.72,1,319.72
452012,668.18,2,334.09
453523,365.27,1,365.27
452831,913.73,1,913.73
443166,330.53,1,330.53
179350,294.0,1,294.0
179285,588.81,1,588.81
179280,1896.68,1,1896.68
182504,104.0,1,104.0
183224,612.0,1,612.0
97760,641.28,1,641.28
263595,828.12,2,414.06
142386,20.57,1,20.57
270935,868.0,2,434.0
271173,403.78,1,403.78
270501,982.92,2,491.46
65207,514.8,2,257.4
177698,728.0,2,364.0
271368,513.0,1,513.0
271317,404.1,1,404.1
271389,702.05,2,351.02
270924,58.99,1,58.99
270892,194.89,1,194.89
271111,490.54,1,490.54
230554,480.93,1,480.93
264993,901.43,2,450.72
271386,377.8,1,377.8
271374,399.45,1,399.45
270737,257.53,1,257.53
270914,373.89,1,373.89
271018,809.21,1,809.21
271382,294.0,1,294.0
270867,839.9,1,839.9
271200,538.22,1,538.22
271030,351.96,1,351.96
270945,385.43,1,385.43
270428,391.09,1,391.09
192620,1153.22,2,576.61
215273,544.08,1,544.08
215149,184.0,1,184.0
215745,184.0,1,184.0
215851,344.26,1,344.26
215431,107.17,1,107.17
215875,808.2,1,808.2
138307,19.0,1,19.0
215258,385.86,1,385.86
214992,351.55,1,351.55
215741,978.59,2,489.29
215550,339.23,1,339.23
196209,458.97,2,229.49
215006,349.12,1,349.12
215576,96.01,1,96.01
215797,532.12,2,266.06
215593,144.0,1,144.0
215050,380.95,1,380.95
215425,336.3,1,336.3
215647,391.74,1,391.74
219036,379.97,1,379.97
230449,618.3,2,309.15
231069,311.8,1,311.8
116056,19.0,1,19.0
230212,159.0,1,159.0
230758,157.33,1,157.33
231243,464.0,1,464.0
230254,513.56,1,513.56
230881,108.41,1,108.41
230944,107.42,1,107.42
230880,377.8,1,377.8
208746,467.61,1,467.61
69117,215.92,1,215.92
230900,405.66,1,405.66
230209,318.26,1,318.26
230479,399.0,1,399.0
231021,663.0,1,663.0
228933,518.86,2,259.43
230305,184.0,1,184.0
230601,217.51,1,217.51
230966,803.0,1,803.0
230435,345.51,1,345.51
231322,1118.88,3,372.96
230496,411.22,1,411.22
231152,415.96,1,415.96
230473,202.96,1,202.96
230835,199.55,1,199.55
230406,178.92,1,178.92
230512,177.33,1,177.33
202428,842.96,3,280.99
230619,401.99,1,401.99
201053,842.97,2,421.49
258483,336.0,1,336.0
246861,361.79,1,361.79
258864,507.93,1,507.93
258552,344.24,1,344.24
258980,791.32,2,395.66
259250,410.27,1,410.27
259251,431.93,1,431.93
258954,394.0,1,394.0
259129,694.0,1,694.0
259461,907.2,2,453.6
259325,457.76,1,457.76
258690,377.8,1,377.8
259133,341.98,1,341.98
258755,384.78,1,384.78
301167,1031.81,1,1031.81
300549,299.71,1,299.71
300794,351.98,1,351.98
300961,309.5,1,309.5
299818,639.0,1,639.0
301245,375.83,1,375.83
301049,1211.4,1,1211.4
301122,177.54,1,177.54
300698,376.69,1,376.69
301196,261.71,1,261.71
298624,234.2,1,234.2
295005,377.1,1,377.1
226012,438.09,2,219.04
264663,950.82,1,950.82
300610,617.37,1,617.37
268049,436.47,2,218.23
301057,214.0,1,214.0
201610,552.15,1,552.15
202060,215.42,1,215.42
201777,410.75,1,410.75
201599,198.27,1,198.27
201711,576.61,1,576.61
201627,598.4,1,598.4
201712,144.0,1,144.0
201961,294.0,1,294.0
201903,352.77,1,352.77
201785,839.59,2,419.8
201800,373.67,1,373.67
314934,368.27,2,184.13
315571,385.61,1,385.61
315342,529.98,1,529.98
158757,1700.05,1,1700.05
315718,1131.3,1,1131.3
315332,214.0,1,214.0
315099,552.05,1,552.05
315960,374.36,1,374.36
315061,382.32,1,382.32
315543,377.55,1,377.55
314893,179.0,1,179.0
315801,1225.7,2,612.85
315272,259.08,1,259.08
315307,372.66,1,372.66
315560,675.17,1,675.17
315032,404.06,1,404.06
309208,377.1,1,377.1
310935,490.76,1,490.76
310527,385.86,1,385.86
310970,361.58,1,361.58
310703,176.43,1,176.43
311061,500.03,1,500.03
304794,356.12,1,356.12
310238,356.12,1,356.12
310693,536.43,1,536.43
310924,93.29,1,93.29
310687,498.0,1,498.0
311009,397.6,1,397.6
310816,405.9,1,405.9
310318,383.21,1,383.21
310866,193.77,1,193.77
310943,180.4,1,180.4
310823,719.97,1,719.97
310983,560.76,1,560.76
310394,739.0,1,739.0
310599,421.99,1,421.99
310389,423.0,1,423.0
310176,363.66,1,363.66
83879,997.26,2,498.63
311265,383.21,1,383.21
310455,227.71,1,227.71
183454,518.0,2,259.0
183405,184.0,1,184.0
400005,362.83,1,362.83
399930,723.0,1,723.0
399994,519.0,1,519.0
341555,586.43,2,293.21
399404,304.2,1,304.2
399279,423.32,1,423.32
399915,363.66,1,363.66
399926,477.43,1,477.43
399952,384.25,1,384.25
399855,198.0,1,198.0
399675,333.01,1,333.01
399651,338.83,1,338.83
399706,496.1,1,496.1
399672,496.1,1,496.1
399492,595.32,1,595.32
181835,1597.27,3,532.42
423488,938.0,1,938.0
423527,432.9,1,432.9
423779,397.6,1,397.6
423018,359.51,1,359.51
422873,405.37,2,202.69
423025,394.97,1,394.97
422853,586.37,1,586.37
423376,391.09,1,391.09
423169,393.4,1,393.4
423223,446.49,1,446.49
423077,413.08,1,413.08
423684,239.67,1,239.67
415984,404.1,1,404.1
422792,375.55,1,375.55
423717,483.91,1,483.91
421605,446.49,1,446.49
423550,360.33,1,360.33
272445,571.16,1,571.16
271832,379.1,1,379.1
224210,816.69,2,408.35
272542,510.23,2,255.12
271007,818.2,2,409.1
148904,945.0,1,945.0
272370,243.43,1,243.43
272453,724.96,1,724.96
272248,115.32,1,115.32
271693,916.41,1,916.41
272283,814.08,1,814.08
272070,452.45,1,452.45
271817,92.23,1,92.23
272087,374.96,1,374.96
271859,521.4,1,521.4
271717,372.66,1,372.66
271845,351.98,1,351.98
271778,405.9,1,405.9
272590,174.87,1,174.87
259788,352.97,1,352.97
272326,373.89,1,373.89
271617,805.9,1,805.9
178332,682.5,1,682.5
133517,2771.0,4,692.75
178367,384.78,1,384.78
178085,873.42,4,218.36
179068,377.8,1,377.8
179062,216.67,1,216.67
176778,715.0,1,715.0
178990,444.0,1,444.0
177554,251.97,1,251.97
70707,642.4,2,321.2
191493,789.89,1,789.89
190788,832.21,2,416.11
191496,414.06,1,414.06
191125,351.55,1,351.55
191355,708.0,1,708.0
144581,419.0,1,419.0
240691,706.0,2,353.0
495891,350.57,1,350.57
511013,265.11,1,265.11
511613,374.12,1,374.12
511498,209.0,1,209.0
511168,429.0,1,429.0
273998,784.1,2,392.05
510969,161.1,1,161.1
511654,269.0,1,269.0
511272,406.43,1,406.43
511631,365.28,1,365.28
511356,229.64,1,229.64
511476,897.0,1,897.0
511190,422.29,1,422.29
511652,852.12,1,852.12
511599,768.0,1,768.0
511215,565.2,1,565.2
500596,368.67,1,368.67
494148,96.01,1,96.01
493946,359.1,1,359.1
116295,875.0,2,437.5
494145,363.58,1,363.58
493510,767.5,1,767.5
189505,1343.83,3,447.94
492866,896.32,2,448.16
493282,185.06,1,185.06
493682,349.58,1,349.58
73182,183.54,1,183.54
493942,237.18,1,237.18
492922,345.83,1,345.83
494142,169.0,1,169.0
492890,169.0,1,169.0
492772,749.07,2,374.53
493275,369.09,1,369.09
493394,365.28,1,365.28
493889,469.0,1,469.0
493324,416.06,1,416.06
383505,533.91,2,266.95
493667,219.73,1,219.73
493566,118.99,1,118.99
493922,214.96,1,214.96
492710,514.66,1,514.66
493630,364.0,1,364.0
493550,861.52,1,861.52
79964,638.1,1,638.1
422221,1064.27,2,532.13
493561,365.28,1,365.28
178896,681.0,2,340.5
493774,219.0,1,219.0
458695,336.03,1,336.03
494038,373.67,1,373.67
284212,753.44,3,251.15
286527,429.0,1,429.0
286665,439.3,1,439.3
287246,512.1,1,512.1
286525,467.1,1,467.1
286857,408.21,1,408.21
286761,508.16,1,508.16
286706,378.4,1,378.4
10467,374.54,1,374.54
286656,455.04,1,455.04
172010,933.65,2,466.82
220964,717.05,3,239.02
286657,700.21,1,700.21
287070,375.83,1,375.83
286495,637.0,1,637.0
286606,450.24,2,225.12
286985,373.51,1,373.51
286609,365.02,1,365.02
286607,356.12,1,356.12
239665,26748.57,77,347.38
286674,302.06,1,302.06
393856,411.22,2,205.61
436872,945.04,2,472.52
437789,793.8,1,793.8
437931,241.45,1,241.45
331804,1225.91,2,612.95
76829,213.36,1,213.36
334180,197.1,1,197.1
178094,837.97,2,418.99
76027,357.84,1,357.84
437242,311.88,1,311.88
437422,237.07,1,237.07
437133,287.81,1,287.81
437179,330.53,1,330.53
437880,364.0,1,364.0
437326,373.75,1,373.75
436740,117.94,1,117.94
437520,296.46,1,296.46
437956,410.19,1,410.19
437116,721.61,1,721.61
437916,328.75,1,328.75
437854,619.2,1,619.2
437290,501.48,1,501.48
177810,215.42,1,215.42
177846,376.05,1,376.05
177808,410.27,1,410.27
420655,232.85,1,232.85
420322,107.17,1,107.17
420502,766.42,2,383.21
321744,554.85,3,184.95
420625,839.52,1,839.52
420209,161.1,1,161.1
420431,161.1,1,161.1
362662,1487.0,2,743.5
326835,588.76,2,294.38
378006,510.71,2,255.35
420176,431.88,1,431.88
303703,729.92,2,364.96
420365,391.09,1,391.09
420389,391.09,1,391.09
419963,496.1,1,496.1
420624,446.49,1,446.49
246205,868.78,1,868.78
184524,415.01,1,415.01
115882,19.0,1,19.0
184402,110.43,1,110.43
184413,202.79,1,202.79
184529,375.1,1,375.1
184523,344.85,1,344.85
500761,459.8,1,459.8
501094,496.1,1,496.1
500495,180.35,1,180.35
500679,79.0,1,79.0
500892,263.14,1,263.14
500649,109.15,1,109.15
500335,348.68,1,348.68
500428,564.6,1,564.6
500915,383.34,1,383.34
501251,371.74,1,371.74
500498,230.37,1,230.37
500024,558.0,1,558.0
500904,3580.0,1,3580.0
501069,365.31,1,365.31
265658,648.23,1,648.23
265805,373.67,1,373.67
265674,469.12,2,234.56
265466,373.67,1,373.67
264844,143.1,1,143.1
266019,556.09,1,556.09
265788,635.0,1,635.0
218042,934.0,3,311.33
265664,422.88,1,422.88
264785,1000.33,2,500.16
264657,513.7,2,256.85
265445,377.46,1,377.46
266071,353.98,1,353.98
266077,509.0,1,509.0
265033,1037.9,1,1037.9
265443,238.17,1,238.17
265780,159.0,1,159.0
265044,216.17,1,216.17
265440,394.0,1,394.0
265484,754.2,1,754.2
265149,378.67,1,378.67
265258,371.74,1,371.74
408142,400.36,1,400.36
407911,783.1,1,783.1
345076,394.68,1,394.68
408007,381.81,1,381.81
408276,569.0,1,569.0
408143,418.92,1,418.92
408456,715.68,1,715.68
407783,639.0,1,639.0
408312,404.06,1,404.06
407863,419.0,1,419.0
408531,357.84,1,357.84
318588,602.2,2,301.1
407943,363.66,1,363.66
86740,714.0,1,714.0
408461,259.92,1,259.92
408271,392.07,1,392.07
408121,563.82,1,563.82
408612,299.71,1,299.71
408252,351.98,1,351.98
408509,380.97,1,380.97
408840,230.37,1,230.37
408180,484.0,1,484.0
408522,496.1,1,496.1
408209,496.1,1,496.1
189649,898.09,2,449.05
240440,194.0,1,194.0
240195,352.36,1,352.36
239795,349.12,1,349.12
239942,479.0,1,479.0
239810,404.8,1,404.8
239943,389.4,1,389.4
240626,357.22,1,357.22
239956,353.98,1,353.98
240677,404.0,1,404.0
240450,377.8,1,377.8
239970,381.29,1,381.29
239952,429.0,1,429.0
239947,467.61,1,467.61
240345,215.92,1,215.92
221073,737.09,3,245.7
240225,850.1,2,425.05
240109,371.74,1,371.74
239198,371.74,1,371.74
135991,184.0,1,184.0
240235,439.0,1,439.0
240427,351.55,1,351.55
239929,159.0,1,159.0
239977,345.51,1,345.51
178631,382.16,1,382.16
178623,410.27,1,410.27
495579,75.56,1,75.56
491900,660.08,2,330.04
495212,569.7,1,569.7
493232,708.0,1,708.0
494698,965.8,1,965.8
495422,374.0,1,374.0
495244,318.66,1,318.66
494542,155.48,1,155.48
495409,789.9,2,394.95
495398,295.9,1,295.9
494514,469.0,1,469.0
495209,311.88,1,311.88
495064,340.73,1,340.73
495024,169.0,1,169.0
495339,419.0,1,419.0
495402,369.09,1,369.09
6828,219.0,1,219.0
494554,219.0,1,219.0
494405,369.09,1,369.09
434821,896.21,3,298.74
494517,25.0,1,25.0
475414,733.79,2,366.89
494310,489.0,1,489.0
495517,683.56,1,683.56
495459,169.0,1,169.0
495430,1770.62,1,1770.62
495370,121.07,1,121.07
431147,707.1,2,353.55
494778,467.36,1,467.36
495310,407.01,1,407.01
495118,452.24,1,452.24
495474,451.33,2,225.67
493301,357.46,1,357.46
433486,377.1,1,377.1
435246,628.2,1,628.2
435409,792.55,1,792.55
434612,369.09,1,369.09
434661,366.97,1,366.97
435103,469.0,1,469.0
435035,106.92,1,106.92
435032,269.0,1,269.0
435443,377.1,1,377.1
434576,344.73,1,344.73
432803,1301.24,1,1301.24
435260,356.4,1,356.4
435273,22.5,1,22.5
434903,335.92,1,335.92
434791,858.0,1,858.0
435288,737.33,1,737.33
435381,328.75,1,328.75
435190,343.05,1,343.05
434733,461.15,1,461.15
434793,747.0,1,747.0
434666,734.5,1,734.5
435350,327.6,1,327.6
435088,967.85,1,967.85
434912,765.63,1,765.63
435359,407.91,1,407.91
435024,388.54,1,388.54
187103,685.67,3,228.56
186997,365.69,1,365.69
187029,379.98,1,379.98
187089,419.0,1,419.0
130591,88.0,1,88.0
187082,377.1,1,377.1
186987,237.62,1,237.62
187035,893.0,1,893.0
435908,235.98,1,235.98
435817,242.1,1,242.1
436808,747.52,2,373.76
435849,380.41,1,380.41
435659,603.0,1,603.0
45646,763.33,2,381.66
436669,462.21,1,462.21
436137,385.48,1,385.48
436335,466.2,2,233.1
436750,685.8,1,685.8
436414,493.0,1,493.0
436432,372.9,1,372.9
436686,336.88,1,336.88
436033,663.05,1,663.05
360024,408.6,2,204.3
436743,407.01,1,407.01
435891,294.41,2,147.21
434108,214.96,1,214.96
436823,373.67,1,373.67
435677,478.54,1,478.54
436486,407.91,1,407.91
327860,419.0,1,419.0
328493,220.99,1,220.99
328121,194.22,1,194.22
328857,386.75,1,386.75
328198,566.75,1,566.75
328313,360.75,1,360.75
327979,351.87,1,351.87
327921,373.63,1,373.63
327877,513.0,1,513.0
327831,654.0,1,654.0
213404,667.0,3,222.33
327814,443.0,1,443.0
328477,438.45,1,438.45
166876,414.06,1,414.06
328201,897.07,1,897.07
141891,526.36,2,263.18
328189,1150.2,1,1150.2
328154,389.75,1,389.75
328098,214.0,1,214.0
327937,5707.24,1,5707.24
328782,860.41,1,860.41
327841,356.12,1,356.12
324003,384.46,1,384.46
327956,356.12,1,356.12
212277,446.49,1,446.49
355259,363.68,1,363.68
193535,1131.42,2,565.71
355423,343.73,1,343.73
355162,406.33,1,406.33
354979,345.32,1,345.32
355187,391.09,1,391.09
354833,230.37,1,230.37
355417,470.39,1,470.39
355066,344.68,1,344.68
355182,385.98,1,385.98
355109,1014.3,1,1014.3
185439,671.0,2,335.5
187859,433.4,1,433.4
187801,614.87,2,307.44
187707,201.49,1,201.49
187720,688.0,2,344.0
187833,173.12,1,173.12
187929,329.3,1,329.3
187782,377.57,1,377.57
432313,178.11,1,178.11
432146,589.11,1,589.11
303096,1445.0,2,722.5
399118,1007.0,3,335.67
431942,444.47,2,222.24
432080,314.0,1,314.0
122505,382.16,1,382.16
431551,381.29,1,381.29
432230,539.0,1,539.0
431205,152.1,1,152.1
431725,330.27,1,330.27
431547,330.27,1,330.27
431921,1239.0,1,1239.0
431402,432.58,1,432.58
431307,196.01,1,196.01
431458,219.0,1,219.0
431706,281.43,1,281.43
432207,185.82,1,185.82
431946,327.6,1,327.6
431887,344.93,1,344.93
431346,336.0,1,336.0
432090,438.96,1,438.96
432166,410.19,1,410.19
431851,410.19,1,410.19
432007,554.99,1,554.99
431365,380.41,1,380.41
432044,330.27,1,330.27
431553,345.83,1,345.83
431626,467.36,1,467.36
254942,394.38,1,394.38
147593,464.0,1,464.0
255856,404.0,1,404.0
191118,493.0,2,246.5
255568,479.56,1,479.56
255495,663.0,1,663.0
255671,779.66,1,779.66
245048,356.73,1,356.73
254643,698.0,2,349.0
254774,380.41,1,380.41
255099,720.72,1,720.72
254974,184.0,1,184.0
254796,108.16,1,108.16
255102,927.43,2,463.71
255444,587.05,1,587.05
255441,385.22,1,385.22
254429,344.93,1,344.93
288339,369.24,1,369.24
288115,715.0,1,715.0
287671,617.4,1,617.4
110584,287.0,2,143.5
285813,815.4,4,203.85
287657,758.0,1,758.0
288061,646.77,1,646.77
288425,399.45,1,399.45
288280,383.21,1,383.21
287957,359.51,1,359.51
288070,359.92,1,359.92
287695,805.51,1,805.51
288143,389.0,1,389.0
288304,787.0,1,787.0
226839,397.5,2,198.75
288437,416.03,1,416.03
287482,418.0,1,418.0
287683,234.88,1,234.88
287673,219.0,1,219.0
288183,357.16,1,357.16
287968,227.71,1,227.71
322679,403.14,1,403.14
323083,976.3,2,488.15
322764,523.0,2,261.5
323030,258.07,1,258.07
322819,751.26,1,751.26
322565,391.34,1,391.34
323258,416.9,1,416.9
300505,565.71,1,565.71
322672,1782.2,2,891.1
323293,241.17,1,241.17
322562,164.66,1,164.66
323553,429.0,1,429.0
323365,404.98,1,404.98
323060,376.34,1,376.34
323576,225.7,1,225.7
322905,911.09,1,911.09
322840,357.47,1,357.47
195179,381.45,1,381.45
