order_id,status,date_created,customer_id,country,product_name,units,amount
473284,1,2020-08-17 16:57:25 UTC,318322,US,Cable Tray,1,19
473251,1,2020-08-17 16:39:38 UTC,348500,US,Cable Tray,1,19
472750,5,2020-08-17 04:28:04 UTC,348102,US,Cable Tray,1,19
473627,1,2020-08-17 20:19:33 UTC,348808,US,Cable Tray,1,19
473958,1,2020-08-17 23:20:47 UTC,200808,US,Cable Tray,1,19
472518,1,2020-08-17 01:54:42 UTC,46402,US,Cable Tray,1,19
473320,27,2020-08-17 17:21:50 UTC,324149,US,Cable Tray,1,20.92
473323,27,2020-08-17 17:22:30 UTC,324149,US,Cable Tray,1,20.92
473986,1,2020-08-17 23:46:13 UTC,297941,US,Cable Tray,1,20.48
472755,2,2020-08-17 04:32:33 UTC,348107,US,Cable Tray,1,20.71
473037,2,2020-08-17 14:03:56 UTC,348328,US,Cable Tray,1,20.69
473803,1,2020-08-17 21:52:59 UTC,348957,US,Cable Tray,1,19
473350,1,2020-08-17 17:35:48 UTC,348571,US,Cable Tray,1,19
472530,11,2020-08-17 02:12:01 UTC,347932,US,Cable Tray,2,41.42
472728,11,2020-08-17 04:11:48 UTC,348084,US,Cable Tray,2,41.14
473344,27,2020-08-17 17:33:44 UTC,250799,US,Cable Tray,2,38
472676,1,2020-08-17 03:40:40 UTC,348021,PR,Cable Tray,2,158
472577,1,2020-08-17 02:43:50 UTC,208889,US,Cable Tray,1,20.57
472505,5,2020-08-17 01:46:26 UTC,347907,US,Cable Tray,1,20.81
472374,1,2020-08-17 00:02:23 UTC,346977,US,Cable Tray,1,20.62
473263,1,2020-08-17 16:46:56 UTC,348508,US,Cable Tray,1,20.52
472882,1,2020-08-17 06:33:22 UTC,347699,US,Cable Tray,1,20.81
472775,1,2020-08-17 04:49:24 UTC,348128,US,Cable Tray,1,20.57
473549,1,2020-08-17 19:31:09 UTC,345513,US,Cable Tray,1,20.69
472406,5,2020-08-17 00:27:06 UTC,347821,US,Cable Tray,1,20.9
472869,1,2020-08-17 06:08:07 UTC,348198,US,Cable Tray,1,20.62
473491,1,2020-08-17 18:52:14 UTC,348689,US,Cable Tray,1,20.76
472813,5,2020-08-17 05:23:37 UTC,348157,US,Cable Tray,1,20.92
473922,5,2020-08-17 22:56:04 UTC,348952,US,Cable Tray,1,20.95
473828,5,2020-08-17 22:10:45 UTC,348986,US,Cable Tray,1,20.57
472857,1,2020-08-17 06:04:03 UTC,348191,US,Cable Tray,1,20.76
473453,5,2020-08-17 18:33:34 UTC,348663,US,Cable Tray,1,20.76
472804,1,2020-08-17 05:14:47 UTC,348142,US,Cable Tray,1,20.71
472950,1,2020-08-17 09:39:57 UTC,348264,US,Cable Tray,1,20.71
472904,5,2020-08-17 07:12:53 UTC,348227,US,Cable Tray,1,20.71
472951,5,2020-08-17 09:40:49 UTC,348263,US,Cable Tray,1,20.71
473773,5,2020-08-17 21:38:18 UTC,348933,US,Cable Tray,1,19
473816,5,2020-08-17 21:59:47 UTC,348969,US,Cable Tray,1,19
472614,1,2020-08-17 03:04:37 UTC,336818,US,Cable Tray,1,19
473313,1,2020-08-17 17:17:25 UTC,348555,US,Cable Tray,1,19
472706,5,2020-08-17 04:01:21 UTC,348068,US,Cable Tray,1,19
473586,1,2020-08-17 19:51:27 UTC,348777,US,Cable Tray,1,19
473340,1,2020-08-17 17:32:27 UTC,348520,US,Cable Tray,1,19
473868,5,2020-08-17 22:24:35 UTC,13888,US,Cable Tray,1,19
472600,5,2020-08-17 02:56:07 UTC,347982,US,Cable Tray,1,19
472898,5,2020-08-17 07:04:57 UTC,348221,US,Cable Tray,1,19
473256,1,2020-08-17 16:42:49 UTC,348503,US,Cable Tray,1,19
473520,1,2020-08-17 19:12:54 UTC,128394,US,Cable Tray,1,19
472449,1,2020-08-17 01:03:44 UTC,347860,US,Cable Tray,1,19
473315,1,2020-08-17 17:17:38 UTC,348556,US,Cable Tray,1,19
473707,5,2020-08-17 20:59:48 UTC,348875,US,Cable Tray,1,19
473244,1,2020-08-17 16:36:58 UTC,345755,US,Cable Tray,1,19
473171,1,2020-08-17 15:52:17 UTC,348440,US,Cable Tray,1,19
473571,27,2020-08-17 19:41:16 UTC,348759,US,Cable Tray,1,20.98
473582,1,2020-08-17 19:46:41 UTC,348759,US,Cable Tray,1,20.98
473332,1,2020-08-17 17:26:40 UTC,348567,US,Cable Tray,1,20.62
473653,1,2020-08-17 20:33:28 UTC,43723,US,Cable Tray,1,19
472822,1,2020-08-17 05:32:42 UTC,348161,US,Cable Tray,2,41.71
472679,1,2020-08-17 03:42:07 UTC,348043,US,Cable Tray,2,38
472818,27,2020-08-17 05:27:52 UTC,348161,US,Cable Tray,2,41.71
472659,1,2020-08-17 03:29:42 UTC,333914,US,Filing Cabinet,1,184.21
473296,11,2020-08-17 17:06:02 UTC,348345,US,Filing Cabinet,1,184
472616,1,2020-08-17 03:06:11 UTC,283662,US,Filing Cabinet,1,184.64
472793,1,2020-08-17 05:03:21 UTC,214986,US,Filing Cabinet,1,183.79
472619,1,2020-08-17 03:07:44 UTC,37899,US,Filing Cabinet,1,182.95
473344,27,2020-08-17 17:33:44 UTC,250799,US,Filing Cabinet,1,169
473595,1,2020-08-17 19:57:04 UTC,348783,US,Filing Cabinet,1,169
473648,1,2020-08-17 20:31:18 UTC,348825,US,Filing Cabinet,1,169
472387,1,2020-08-17 00:12:31 UTC,347807,US,Filing Cabinet,1,169
472603,1,2020-08-17 02:57:07 UTC,347985,US,Filing Cabinet,1,169
473992,2,2020-08-17 23:52:22 UTC,349100,US,Filing Cabinet,4,596
472882,1,2020-08-17 06:33:22 UTC,347699,US,Filing Cabinet,1,149
473773,5,2020-08-17 21:38:18 UTC,348933,US,Filing Cabinet,1,149
473251,1,2020-08-17 16:39:38 UTC,348500,US,Filing Cabinet,3,507
473113,5,2020-08-17 15:12:22 UTC,348388,US,Filing Cabinet,1,169
472888,1,2020-08-17 06:47:17 UTC,342060,US,Filing Cabinet,1,184.64
473691,1,2020-08-17 20:53:30 UTC,348860,US,Filing Cabinet,1,182.61
473772,1,2020-08-17 21:37:39 UTC,348931,US,Filing Cabinet,1,186.07
473653,1,2020-08-17 20:33:28 UTC,43723,US,Filing Cabinet,1,169
473392,1,2020-08-17 18:02:17 UTC,348615,US,Anti Fatigue Mats,1,53.66
473037,2,2020-08-17 14:03:56 UTC,348328,US,Anti Fatigue Mats,1,53.35
472833,1,2020-08-17 05:42:29 UTC,287950,US,Anti Fatigue Mats,1,53.05
473986,1,2020-08-17 23:46:13 UTC,297941,US,Anti Fatigue Mats,1,52.8
472387,1,2020-08-17 00:12:31 UTC,347807,US,Anti Fatigue Mats,1,49
473284,1,2020-08-17 16:57:25 UTC,318322,US,Anti Fatigue Mats,1,49
472983,27,2020-08-17 12:28:15 UTC,348282,US,Anti Fatigue Mats,1,49
473288,1,2020-08-17 17:00:18 UTC,348530,US,Anti Fatigue Mats,1,49
472985,27,2020-08-17 12:32:41 UTC,348282,US,Anti Fatigue Mats,1,49
473326,1,2020-08-17 17:23:53 UTC,273235,US,Anti Fatigue Mats,1,53.12
472798,5,2020-08-17 05:06:29 UTC,348131,US,Anti Fatigue Mats,1,53.41
473549,1,2020-08-17 19:31:09 UTC,345513,US,Anti Fatigue Mats,1,53.35
473764,1,2020-08-17 21:32:40 UTC,348924,US,Anti Fatigue Mats,1,49
473126,1,2020-08-17 15:21:54 UTC,348399,US,Anti Fatigue Mats,1,49
472610,1,2020-08-17 03:01:16 UTC,347993,US,Anti Fatigue Mats,2,106.09
472659,1,2020-08-17 03:29:42 UTC,333914,US,Desk Clamp Power Outlet,1,53.41
472757,1,2020-08-17 04:34:35 UTC,283662,US,Desk Clamp Power Outlet,1,53.54
472560,1,2020-08-17 02:37:00 UTC,347957,US,Desk Clamp Power Outlet,1,53.05
472616,1,2020-08-17 03:06:11 UTC,283662,US,Desk Clamp Power Outlet,1,53.54
472553,1,2020-08-17 02:28:30 UTC,347950,US,Desk Clamp Power Outlet,1,53.9
473493,1,2020-08-17 18:54:35 UTC,276517,US,Desk Clamp Power Outlet,1,53.54
473607,1,2020-08-17 20:01:54 UTC,348527,US,Desk Clamp Power Outlet,1,49
473408,1,2020-08-17 18:10:10 UTC,163174,US,Desk Clamp Power Outlet,1,49
473803,1,2020-08-17 21:52:59 UTC,348957,US,Desk Clamp Power Outlet,1,49
473687,1,2020-08-17 20:52:37 UTC,223596,US,Desk Clamp Power Outlet,1,49
473648,1,2020-08-17 20:31:18 UTC,348825,US,Desk Clamp Power Outlet,1,49
473114,1,2020-08-17 15:12:28 UTC,171501,US,Desk Clamp Power Outlet,1,49
472374,1,2020-08-17 00:02:23 UTC,346977,US,Desk Clamp Power Outlet,1,53.17
473261,1,2020-08-17 16:46:30 UTC,348507,US,Desk Clamp Power Outlet,1,53.66
473847,1,2020-08-17 22:17:56 UTC,348997,US,Desk Clamp Power Outlet,1,52.8
473988,1,2020-08-17 23:48:34 UTC,349097,US,Desk Clamp Power Outlet,1,53.13
472804,1,2020-08-17 05:14:47 UTC,348142,US,Desk Clamp Power Outlet,1,53.41
473586,1,2020-08-17 19:51:27 UTC,348777,US,Desk Clamp Power Outlet,1,49
473315,1,2020-08-17 17:17:38 UTC,348556,US,Desk Clamp Power Outlet,1,49
473313,1,2020-08-17 17:17:25 UTC,348555,US,Desk Clamp Power Outlet,1,49
473692,11,2020-08-17 20:54:27 UTC,348861,US,Desk Clamp Power Outlet,1,49
472799,1,2020-08-17 05:07:22 UTC,348143,US,Desk Clamp Power Outlet,1,49
473803,1,2020-08-17 21:52:59 UTC,348957,US,SmartDesk 2 - Home Office,1,499
473063,5,2020-08-17 14:33:17 UTC,348346,US,SmartDesk 2 - Home Office,1,561.82
472776,5,2020-08-17 04:51:54 UTC,348129,US,SmartDesk 2 - Home Office,1,519
472749,5,2020-08-17 04:27:14 UTC,348101,US,SmartDesk 2 - Home Office,1,519
472616,1,2020-08-17 03:06:11 UTC,283662,US,SmartDesk 2 - Home Office,1,567.01
472420,1,2020-08-17 00:37:42 UTC,347830,US,SmartDesk 2 - Home Office,1,563.64
473615,1,2020-08-17 20:08:33 UTC,347505,US,SmartDesk 2 - Home Office,1,556.63
473660,1,2020-08-17 20:37:27 UTC,348836,US,SmartDesk 2 - Home Office,1,519
472751,1,2020-08-17 04:29:50 UTC,348104,US,SmartDesk 2 - Home Office,1,464.26
473239,27,2020-08-17 16:34:46 UTC,348492,US,SmartDesk 2 - Home Office,1,464.26
473240,27,2020-08-17 16:35:01 UTC,348492,US,SmartDesk 2 - Home Office,1,464.26
473905,27,2020-08-17 22:46:33 UTC,348492,US,SmartDesk 2 - Home Office,1,464.26
473237,27,2020-08-17 16:34:24 UTC,348492,US,SmartDesk 2 - Home Office,1,464.26
472532,5,2020-08-17 02:12:57 UTC,347934,US,SmartDesk 2 - Home Office,1,572.2
473256,1,2020-08-17 16:42:49 UTC,348503,US,SmartDesk 2 - Home Office,1,395.64
473399,1,2020-08-17 18:06:24 UTC,348620,US,SmartDesk 2 - Home Office,1,464.4
473563,1,2020-08-17 19:36:28 UTC,348753,US,SmartDesk 2 - Home Office,1,468.69
473054,1,2020-08-17 14:23:24 UTC,348336,US,SmartDesk 2 - Home Office,1,429
473585,1,2020-08-17 19:49:59 UTC,197414,US,SmartDesk 2 - Home Office,1,429
473011,1,2020-08-17 13:29:52 UTC,345876,US,SmartDesk 2 - Home Office,1,429
472443,1,2020-08-17 00:57:51 UTC,347851,US,SmartDesk 2 - Home Office,1,429
473004,1,2020-08-17 13:13:24 UTC,55489,US,SmartDesk 2 - Home Office,1,429
473340,1,2020-08-17 17:32:27 UTC,348520,US,SmartDesk 2 - Home Office,1,359
473136,1,2020-08-17 15:28:19 UTC,348406,US,SmartDesk 2 - Home Office,1,359
473421,1,2020-08-17 18:20:56 UTC,348641,US,SmartDesk 2 - Home Office,1,359
472803,1,2020-08-17 05:13:02 UTC,334299,US,SmartDesk 2 - Home Office,1,359
472553,1,2020-08-17 02:28:30 UTC,347950,US,SmartDesk 2 - Home Office,1,359
472838,11,2020-08-17 05:48:42 UTC,348180,US,SmartDesk 2 - Home Office,1,359
472728,11,2020-08-17 04:11:48 UTC,348084,US,SmartDesk 2 - Home Office,2,820.54
473992,2,2020-08-17 23:52:22 UTC,349100,US,SmartDesk 2 - Home Office,4,1516
472882,1,2020-08-17 06:33:22 UTC,347699,US,SmartDesk 2 - Home Office,1,379
472529,5,2020-08-17 02:09:07 UTC,347931,US,SmartDesk 2 - Home Office,1,379
472598,1,2020-08-17 02:55:21 UTC,128389,US,SmartDesk 2 - Home Office,1,411.22
472864,5,2020-08-17 06:06:34 UTC,348193,US,SmartDesk 2 - Home Office,1,416.9
472793,1,2020-08-17 05:03:21 UTC,214986,US,SmartDesk 2 - Home Office,1,412.17
473364,5,2020-08-17 17:45:33 UTC,348542,US,SmartDesk 2 - Home Office,1,412.74
473374,5,2020-08-17 17:50:21 UTC,202316,US,SmartDesk 2 - Home Office,1,410.27
472896,1,2020-08-17 06:59:57 UTC,348218,US,SmartDesk 2 - Home Office,1,413.11
472937,5,2020-08-17 08:38:48 UTC,348255,US,SmartDesk 2 - Home Office,1,417.85
472530,11,2020-08-17 02:12:01 UTC,347932,US,SmartDesk 2 - Home Office,1,413.11
472500,5,2020-08-17 01:44:26 UTC,347902,US,SmartDesk 2 - Home Office,1,411.69
472635,5,2020-08-17 03:16:32 UTC,348008,US,SmartDesk 2 - Home Office,1,411.6
472691,5,2020-08-17 03:49:28 UTC,348054,US,SmartDesk 2 - Home Office,1,416.9
473161,1,2020-08-17 15:44:22 UTC,348432,US,SmartDesk 2 - Home Office,1,414.06
473975,5,2020-08-17 23:39:20 UTC,349088,US,SmartDesk 2 - Home Office,1,379
473114,1,2020-08-17 15:12:28 UTC,171501,US,SmartDesk 2 - Home Office,1,379
473663,1,2020-08-17 20:41:02 UTC,348840,US,SmartDesk 2 - Home Office,1,379
473350,1,2020-08-17 17:35:48 UTC,348571,US,SmartDesk 2 - Home Office,1,379
473970,1,2020-08-17 23:35:14 UTC,158403,US,SmartDesk 2 - Home Office,1,379
473133,5,2020-08-17 15:26:07 UTC,348067,US,SmartDesk 2 - Home Office,1,379
473884,1,2020-08-17 22:31:36 UTC,349023,US,SmartDesk 2 - Home Office,1,379
473378,1,2020-08-17 17:52:21 UTC,348605,US,SmartDesk 2 - Home Office,1,412.64
473323,27,2020-08-17 17:22:30 UTC,324149,US,SmartDesk 2 - Home Office,1,417.28
473320,27,2020-08-17 17:21:50 UTC,324149,US,SmartDesk 2 - Home Office,1,417.28
473150,1,2020-08-17 15:36:21 UTC,348423,US,SmartDesk 2 - Home Office,1,411.6
473037,2,2020-08-17 14:03:56 UTC,348328,US,SmartDesk 2 - Home Office,1,412.64
473387,11,2020-08-17 17:57:56 UTC,348611,US,SmartDesk 2 - Home Office,1,414.06
473943,1,2020-08-17 23:12:46 UTC,349067,US,SmartDesk 2 - Home Office,1,414.06
472530,11,2020-08-17 02:12:01 UTC,347932,US,SmartDesk 2 - Home Office,1,413.11
473773,5,2020-08-17 21:38:18 UTC,348933,US,SmartDesk 2 - Home Office,1,379
473472,27,2020-08-17 18:40:37 UTC,348673,US,SmartDesk 2 - Home Office,1,379
473784,1,2020-08-17 21:43:53 UTC,348943,US,SmartDesk 2 - Home Office,1,379
473423,1,2020-08-17 18:21:29 UTC,348643,US,SmartDesk 2 - Home Office,1,379
473480,27,2020-08-17 18:44:56 UTC,348673,US,SmartDesk 2 - Home Office,1,379
472514,1,2020-08-17 01:52:31 UTC,347915,US,SmartDesk 2 - Home Office,1,379
472909,1,2020-08-17 07:26:04 UTC,348233,US,SmartDesk 2 - Home Office,1,379
473627,1,2020-08-17 20:19:33 UTC,348808,US,SmartDesk 2 - Home Office,1,379
473005,1,2020-08-17 13:16:04 UTC,348302,US,SmartDesk 2 - Home Office,1,379
472672,5,2020-08-17 03:39:01 UTC,348039,US,SmartDesk 2 - Home Office,1,567.01
472813,5,2020-08-17 05:23:37 UTC,348157,US,SmartDesk 2 - Home Office,1,571.42
472951,5,2020-08-17 09:40:49 UTC,348263,US,SmartDesk 2 - Home Office,1,565.71
473261,1,2020-08-17 16:46:30 UTC,348507,US,SmartDesk 2 - Home Office,1,568.31
472898,5,2020-08-17 07:04:57 UTC,348221,US,SmartDesk 2 - Home Office,1,519
473518,1,2020-08-17 19:12:01 UTC,348713,US,SmartDesk 2 - Home Office,1,519
473199,2,2020-08-17 16:11:33 UTC,348465,US,SmartDesk 2 - Home Office,1,561.82
472407,1,2020-08-17 00:27:11 UTC,347817,US,SmartDesk 2 - Home Office,1,519
473130,1,2020-08-17 15:24:52 UTC,348029,US,SmartDesk 2 - Home Office,1,467.07
473438,5,2020-08-17 18:28:50 UTC,348636,US,SmartDesk 2 - Home Office,1,467.61
472905,5,2020-08-17 07:13:12 UTC,348228,US,SmartDesk 2 - Home Office,1,469.76
473330,1,2020-08-17 17:25:47 UTC,80083,US,SmartDesk 2 - Home Office,1,429
473776,1,2020-08-17 21:39:08 UTC,348904,US,SmartDesk 2 - Home Office,1,473.62
473579,1,2020-08-17 19:44:04 UTC,348768,US,SmartDesk 2 - Home Office,1,467.08
473500,1,2020-08-17 18:59:38 UTC,348645,US,SmartDesk 2 - Home Office,1,468.69
473847,1,2020-08-17 22:17:56 UTC,348997,US,SmartDesk 2 - Home Office,1,462.25
473742,1,2020-08-17 21:20:12 UTC,348904,US,SmartDesk 2 - Home Office,1,473.62
473777,1,2020-08-17 21:39:55 UTC,348936,US,SmartDesk 2 - Home Office,1,429
472479,1,2020-08-17 01:28:50 UTC,347886,US,SmartDesk 2 - Home Office,1,429
473692,11,2020-08-17 20:54:27 UTC,348861,US,SmartDesk 2 - Home Office,1,429
473482,1,2020-08-17 18:45:46 UTC,348681,US,SmartDesk 2 - Home Office,1,429
472723,1,2020-08-17 04:09:17 UTC,348078,US,SmartDesk 2 - Home Office,1,429
473244,1,2020-08-17 16:36:58 UTC,345755,US,SmartDesk 2 - Home Office,1,429
472840,1,2020-08-17 05:50:22 UTC,348182,US,SmartDesk 2 - Home Office,1,429
473586,1,2020-08-17 19:51:27 UTC,348777,US,SmartDesk 2 - Home Office,1,429
472610,1,2020-08-17 03:01:16 UTC,347993,US,SmartDesk 2 - Home Office,2,820.54
472602,5,2020-08-17 02:57:01 UTC,347984,US,SmartDesk 2 - Home Office,1,408.38
472870,1,2020-08-17 06:14:02 UTC,348199,US,SmartDesk 2 - Home Office,1,408.38
473491,1,2020-08-17 18:52:14 UTC,348689,US,SmartDesk 2 - Home Office,1,414.06
472372,5,2020-08-17 00:00:34 UTC,347796,US,SmartDesk 2 - Home Office,1,410.27
472857,1,2020-08-17 06:04:03 UTC,348191,US,SmartDesk 2 - Home Office,1,414.06
472870,1,2020-08-17 06:14:02 UTC,348199,US,SmartDesk 2 - Home Office,1,408.38
473922,5,2020-08-17 22:56:04 UTC,348952,US,SmartDesk 2 - Home Office,1,417.85
473828,5,2020-08-17 22:10:45 UTC,348986,US,SmartDesk 2 - Home Office,1,410.27
473453,5,2020-08-17 18:33:34 UTC,348663,US,SmartDesk 2 - Home Office,1,414.06
472406,5,2020-08-17 00:27:06 UTC,347821,US,SmartDesk 2 - Home Office,1,416.9
473707,5,2020-08-17 20:59:48 UTC,348875,US,SmartDesk 2 - Home Office,1,379
472418,1,2020-08-17 00:35:31 UTC,347797,US,SmartDesk 2 - Home Office,1,379
472449,1,2020-08-17 01:03:44 UTC,347860,US,SmartDesk 2 - Home Office,1,379
472600,5,2020-08-17 02:56:07 UTC,347982,US,SmartDesk 2 - Home Office,1,379
472829,1,2020-08-17 05:38:12 UTC,348171,US,SmartDesk 2 - Home Office,1,413.11
473518,1,2020-08-17 19:12:01 UTC,348713,US,SmartDesk 2 - Home Office,1,379
472745,1,2020-08-17 04:24:10 UTC,348097,US,SmartDesk 2 - Home Office,1,379
472679,1,2020-08-17 03:42:07 UTC,348043,US,SmartDesk 2 - Home Office,1,379
473184,1,2020-08-17 16:04:06 UTC,348455,US,Kinn Chair,1,452.73
472480,1,2020-08-17 01:29:18 UTC,347878,US,Kinn Chair,1,453.57
473134,5,2020-08-17 15:27:04 UTC,70069,US,Kinn Chair,1,419
473296,11,2020-08-17 17:06:02 UTC,348345,US,Kinn Chair,1,456.19
472878,2,2020-08-17 06:23:38 UTC,294501,US,Kinn Chair,1,419
473901,2,2020-08-17 22:45:07 UTC,348872,US,Kinn Chair,1,419
473350,1,2020-08-17 17:35:48 UTC,348571,US,Kinn Chair,1,419
472869,1,2020-08-17 06:08:07 UTC,348198,US,Kinn Chair,1,454.62
473006,1,2020-08-17 13:18:48 UTC,348304,US,Kinn Chair,1,419
472610,1,2020-08-17 03:01:16 UTC,347993,US,Privacy Panel,1,118
472833,1,2020-08-17 05:42:29 UTC,287950,US,LED Desk Lamp,1,74.7
472449,1,2020-08-17 01:03:44 UTC,347860,US,LED Desk Lamp,1,69
472799,1,2020-08-17 05:07:22 UTC,348143,US,LED Desk Lamp,1,69
472659,1,2020-08-17 03:29:42 UTC,333914,US,Ultra Wide LED Desk Lamp,1,86.11
473660,1,2020-08-17 20:37:27 UTC,348836,US,Ultra Wide LED Desk Lamp,1,79
473607,1,2020-08-17 20:01:54 UTC,348527,US,Ultra Wide LED Desk Lamp,1,79
473251,1,2020-08-17 16:39:38 UTC,348500,US,Ultra Wide LED Desk Lamp,1,79
473585,1,2020-08-17 19:49:59 UTC,197414,US,Ultra Wide LED Desk Lamp,1,79
473582,1,2020-08-17 19:46:41 UTC,348759,US,Ultra Wide LED Desk Lamp,1,87.22
472374,1,2020-08-17 00:02:23 UTC,346977,US,Ultra Wide LED Desk Lamp,1,85.72
473816,5,2020-08-17 21:59:47 UTC,348969,US,Ultra Wide LED Desk Lamp,1,79
473571,27,2020-08-17 19:41:16 UTC,348759,US,Ultra Wide LED Desk Lamp,1,87.22
472882,1,2020-08-17 06:33:22 UTC,347699,US,Ultra Wide LED Desk Lamp,1,86.51
473006,1,2020-08-17 13:18:48 UTC,348304,US,Ultra Wide LED Desk Lamp,2,158
472616,1,2020-08-17 03:06:11 UTC,283662,US,Swivel Desk Drawer,1,42.61
472757,1,2020-08-17 04:34:35 UTC,283662,US,Swivel Desk Drawer,1,42.61
472833,1,2020-08-17 05:42:29 UTC,287950,US,Swivel Desk Drawer,1,42.22
473687,1,2020-08-17 20:52:37 UTC,223596,US,Swivel Desk Drawer,1,39
473958,1,2020-08-17 23:20:47 UTC,200808,US,Swivel Desk Drawer,1,39
472817,1,2020-08-17 05:27:34 UTC,348160,US,Swivel Desk Drawer,1,39
473344,27,2020-08-17 17:33:44 UTC,250799,US,Swivel Desk Drawer,1,39
473284,1,2020-08-17 16:57:25 UTC,318322,US,Swivel Desk Drawer,1,39
473820,1,2020-08-17 22:04:14 UTC,348976,US,Swivel Desk Drawer,2,86
473988,1,2020-08-17 23:48:34 UTC,349097,US,Swivel Desk Drawer,1,42.29
472374,1,2020-08-17 00:02:23 UTC,346977,US,Swivel Desk Drawer,1,42.32
473847,1,2020-08-17 22:17:56 UTC,348997,US,Swivel Desk Drawer,1,42.03
472882,1,2020-08-17 06:33:22 UTC,347699,US,Swivel Desk Drawer,1,42.71
472723,1,2020-08-17 04:09:17 UTC,348078,US,Swivel Desk Drawer,1,39
473256,1,2020-08-17 16:42:49 UTC,348503,US,Swivel Desk Drawer,1,39
472449,1,2020-08-17 01:03:44 UTC,347860,US,Swivel Desk Drawer,1,39
472659,1,2020-08-17 03:29:42 UTC,333914,US,L-Shaped SmartDesk,1,805.51
472489,5,2020-08-17 01:34:59 UTC,347895,US,L-Shaped SmartDesk,1,799.97
473400,1,2020-08-17 18:06:36 UTC,348621,US,L-Shaped SmartDesk,1,739
472560,1,2020-08-17 02:37:00 UTC,347957,US,L-Shaped SmartDesk,1,799.97
473094,1,2020-08-17 14:59:14 UTC,347065,US,L-Shaped SmartDesk,1,739
473607,1,2020-08-17 20:01:54 UTC,348527,US,L-Shaped SmartDesk,1,739
472935,1,2020-08-17 08:24:53 UTC,348253,US,L-Shaped SmartDesk,1,739
472907,27,2020-08-17 07:21:50 UTC,348231,US,L-Shaped SmartDesk,1,739
472908,27,2020-08-17 07:22:18 UTC,348231,US,L-Shaped SmartDesk,1,739
473621,1,2020-08-17 20:12:33 UTC,97268,US,L-Shaped SmartDesk,1,739
473251,1,2020-08-17 16:39:38 UTC,348500,US,L-Shaped SmartDesk,1,739
473115,27,2020-08-17 15:12:31 UTC,348389,US,L-Shaped SmartDesk,1,739
472939,27,2020-08-17 08:44:05 UTC,346653,US,L-Shaped SmartDesk,2,1613.7
473816,5,2020-08-17 21:59:47 UTC,348969,US,L-Shaped SmartDesk,1,739
473571,27,2020-08-17 19:41:16 UTC,348759,US,L-Shaped SmartDesk,1,815.86
473582,1,2020-08-17 19:46:41 UTC,348759,US,L-Shaped SmartDesk,1,815.86
473332,1,2020-08-17 17:26:40 UTC,348567,US,L-Shaped SmartDesk,1,801.82
472610,1,2020-08-17 03:01:16 UTC,347993,US,L-Shaped SmartDesk,1,799.97
473040,1,2020-08-17 14:08:02 UTC,183975,US,L-Shaped SmartDesk,1,798.12
473653,1,2020-08-17 20:33:28 UTC,43723,US,L-Shaped SmartDesk,1,739
473009,1,2020-08-17 13:25:51 UTC,312198,US,L-Shaped SmartDesk,1,739
473901,2,2020-08-17 22:45:07 UTC,348872,US,SmartDesk - Art Desk,1,569
473371,5,2020-08-17 17:47:43 UTC,101314,US,MyoChair,1,253.94
473399,1,2020-08-17 18:06:24 UTC,348620,US,MyoChair,1,258.72
472937,5,2020-08-17 08:38:48 UTC,348255,US,MyoChair,1,263.5
473943,1,2020-08-17 23:12:46 UTC,349067,US,MyoChair,1,261.11
472553,1,2020-08-17 02:28:30 UTC,347950,US,MyoChair,1,239
473660,1,2020-08-17 20:37:27 UTC,348836,US,MyoChair,1,239
473161,1,2020-08-17 15:44:22 UTC,348432,US,MyoChair,1,261.11
473480,27,2020-08-17 18:44:56 UTC,348673,US,MyoChair,1,239
473472,27,2020-08-17 18:40:37 UTC,348673,US,MyoChair,1,239
473748,2,2020-08-17 21:23:24 UTC,348909,US,MyoChair,1,239
473423,1,2020-08-17 18:21:29 UTC,348643,US,MyoChair,1,239
473884,1,2020-08-17 22:31:36 UTC,349023,US,MyoChair,1,239
472575,1,2020-08-17 02:42:32 UTC,347969,US,MyoChair,1,239
472582,5,2020-08-17 02:46:06 UTC,27417,US,MyoChair,6,1074
473992,2,2020-08-17 23:52:22 UTC,349100,US,MyoChair,4,716
473063,5,2020-08-17 14:33:17 UTC,348346,US,MyoChair,1,193.77
472553,1,2020-08-17 02:28:30 UTC,347950,US,MyoChair,1,196.9
472803,1,2020-08-17 05:13:02 UTC,334299,US,MyoChair,1,179
473421,1,2020-08-17 18:20:56 UTC,348641,US,MyoChair,1,179
472909,1,2020-08-17 07:26:04 UTC,348233,US,MyoChair,1,179
472776,5,2020-08-17 04:51:54 UTC,348129,US,MyoChair,1,179
472443,1,2020-08-17 00:57:51 UTC,347851,US,MyoChair,1,179
473394,5,2020-08-17 18:03:45 UTC,323083,US,MyoChair,2,478
473491,1,2020-08-17 18:52:14 UTC,348689,US,MyoChair,1,261.11
473438,5,2020-08-17 18:28:50 UTC,348636,US,MyoChair,1,260.51
473776,1,2020-08-17 21:39:08 UTC,348904,US,MyoChair,1,263.86
472608,5,2020-08-17 03:01:04 UTC,347990,US,MyoChair,1,261.71
472418,1,2020-08-17 00:35:31 UTC,347797,US,MyoChair,1,239
473772,1,2020-08-17 21:37:39 UTC,348931,US,MyoChair,1,263.14
472840,1,2020-08-17 05:50:22 UTC,348182,US,MyoChair,1,239
